0.25,0.65159,0.50884,2.0312,1.4115,3.4687,0.6047,0.43728,68.327,34.595,0.012442,0.024022,0.010194,0.010604,2656.7,0.018762,0.18944,0.90886,0.041536,1,5.0649,1,5.4414,1.6754,1.3425,1,0.07658,18.486,1.0522,0.45454,0.11778,0.070562,0.18737,0.16268,0.074786,0.11371,0.53927
0.28162,1.2596,0.73906,3.3415,0.81763,3.0086,0.6083,0.51101,64.98,46.797,0.017346,0.025581,0.14367,0.014602,10000,0.031369,0.050496,1.7877,0.013971,1,3.9148,1,6.403,1.0826,2.3868,1,0.067574,0.46289,0.060707,0.37215,0.14156,0.11428,0.25285,0.3526,0.049065,0.20274,0.36801
0.61105,0.81081,0.6685,3.6744,0.73677,3.1445,0.62399,0.48555,24.991,2.1096,0.055797,0.053505,0.011667,0.012578,1460.4,0.01321,0.012501,1.0878,2.6509,1,10.323,1,13.445,1.4366,20.417,1,0.10937,0.11769,0.29415,0.20219,0.144,0.11319,0.24953,0.37115,0.079455,0.32931,0.32001
0.52019,2.993,1.9787,3.8897,0.57984,3.9042,1.3983,0.62436,79.82,1.6485,0.012645,0.012533,0.10752,0.012308,10000,0.032595,0.48362,0.50293,0.13687,1,3.3113,1,7.4042,2.9419,14.201,1,0.30404,2.0182,0.83692,0.34096,0.087423,0.22688,0.30426,0.052906,0.13763,0.10044,0.19116
0.31258,1.2513,0.64028,2.8692,1.2304,2.6381,1.27,0.52398,33.364,1.325,0.012926,0.046025,0.012053,0.088514,7356.9,0.01261,1.6565,2.2156,0.29549,1,3.1884,1,4.0435,8.7327,6.2066,1,0.17393,16.868,0.10048,0.22662,0.11444,0.12997,0.16951,0.37927,0.070406,0.089863,0.2584
0.25,0.49654,0.37123,1.6755,1.5004,3.9155,1.3009,0.42967,23.329,53.528,0.076509,0.026521,0.15798,0.014852,1957.7,0.017768,0.096245,0.9143,0.02029,1,9.0532,1,5.8242,1.1091,0.197,1,0.082778,0.11897,4.191,0.21969,0.10039,0.051968,0.070738,0.095266,0.067161,0.75815,0.1893
0.45949,1.2812,1.3337,3.6295,0.51767,3.826,2.094,0.68103,49.553,13.113,0.087163,0.014137,0.01142,0.014498,6400.7,0.01246,0.011306,0.013957,0.097125,1,9.8287,1,7.4565,6.0878,15.988,1,0.20348,3.1351,0.83552,0.07484,0.11244,0.062668,0.19559,0.67125,0.10285,0.071218,0.16957
0.25458,1.5528,1.185,3.7374,0.43314,2.6847,1.9624,0.60318,52.713,3.3219,0.018203,0.011176,0.032903,0.013477,1486.3,0.011285,1.4017,2.36,0.01295,1,9.189,1,16.509,0.58261,2.6533,1,0.093425,0.052101,0.070282,0.064422,0.12349,0.15508,0.21878,0.17731,0.055277,0.42808,0.146
0.35004,2.3263,1.9984,4,0.74898,3.9637,1.4545,0.66582,41.136,0.37764,0.01084,0.024401,0.013292,0.031932,2433,0.014549,0.17989,0.59085,0.011865,1,3.7878,1,4.2563,0.90878,12.067,1,0.05197,0.051247,0.63614,0.25144,0.084846,0.16615,0.29327,0.50873,0.097344,0.18294,0.21636
0.41252,0.87317,0.43259,3.0731,1.7905,2.6177,2.107,0.41076,16.471,1.1474,0.024293,0.018108,0.52976,0.012514,2414.5,0.029536,0.6967,2.8945,0.7566,1,5.9814,1,14.578,0.35213,1.1748,1,0.14544,3.1534,0.258,0.50985,0.15711,0.052787,0.058581,0.36264,0.075525,0.29091,0.090942
